Year,Average_Pay_Gap,Employee_Gap_Absolute,Male_Exployee,Female_Employee,Employee_Gap,Total_Employee,Female_Percentage,Male_Percentage
1980,208,7204,7068,14272,-7204,21340,67,33
1981,3781,2656,9393,12049,-2656,21442,56,44
1982,1470,998,9352,10350,-998,19702,53,47
1983,1900,97,10004,10101,-97,20105,50,50
1984,1140,748,9665,10413,-748,20078,52,48
1985,1354,1153,9647,10800,-1153,20447,53,47
1986,1700,2096,9008,11104,-2096,20112,55,45
1987,1889,2061,9329,11390,-2061,20719,55,45
1988,2771,1646,10186,11832,-1646,22018,54,46
1989,3236,1034,11050,12084,-1034,23134,52,48
1990,4844,1974,11875,13849,-1974,25724,54,46
1991,7659,3773,12777,16550,-3773,29327,56,44
1992,7499,3784,15678,19462,-3784,35140,55,45
1993,7543,4697,16662,21359,-4697,38021,56,44
1994,7651,5246,17363,22609,-5246,39972,57,43
1995,8591,4997,17552,22549,-4997,40101,56,44
1996,8862,5250,16555,21805,-5250,38360,57,43
1997,9117,5232,15967,21199,-5232,37166,57,43
1998,9935,5630,15958,21588,-5630,37546,57,43
1999,8882,4393,15239,19632,-4393,34871,56,44
2000,9926,3336,14732,18068,-3336,32800,55,45
2001,12314,2544,13236,15780,-2544,29016,54,46
2002,12086,1725,14098,15823,-1725,29921,53,47
2003,11858,1285,16490,17775,-1285,34265,52,48
2004,11387,659,19928,20587,-659,40515,51,49
2005,11165,721,21992,22713,-721,44705,51,49
2006,11248,747,24714,25461,-747,50175,51,49
2007,11224,30,27505,27475,30,54980,50,50
2008,11922,355,27886,27531,355,55417,50,50
2009,11714,1575,28006,26431,1575,54437,49,51
2010,11740,2083,29890,27807,2083,57697,48,52
2011,11565,1771,29236,27465,1771,56701,48,52
2012,12086,2638,30208,27570,2638,57778,48,52
2013,12779,3565,31567,28002,3565,59569,47,53
2014,12408,2725,31636,28911,2725,60547,48,52
2015,14323,1592,32477,30885,1592,63362,49,51
2016,14981,1740,34401,32661,1740,67062,49,51
2017,15747,2648,35703,33055,2648,68758,48,52
2018,15997,2414,36332,33918,2414,70250,48,52
2019,15720,2745,36687,33942,2745,70629,48,52
2020,16254,2489,36705,34216,2489,70921,48,52
